row_id,arrest_id_univ,person_id,age_at_arrest,sex,race,arrest_date_univ,current_charge_felony,num_fel_arrests_last_year,y,arrest_id_event,charge_degree,offense_category,arrest_date_event,is_felony
636,6457126,522552,32.62191780821918,F,White,2016-11-08,0,1,1,830832,felony,other,2019-10-12,True
333,5132759,861665,34.63835616438356,M,Black,2017-09-23,0,0,0,2453763,misdemeanor,property,2019-01-03,False
425,3490313,786744,52.75616438356165,M,Black,2018-07-05,0,0,0,3490313,misdemeanor,property,2018-07-05,False
610,5170311,336042,55.30684931506849,M,White,2017-09-15,0,0,1,11099625,misdemeanor,property,2012-10-20,False
131,5113359,1440050,27.572602739726022,M,White,2017-09-26,1,0,0,832272,felony,other,2019-10-11,True
530,4689683,860034,41.83287671232877,M,Black,2017-12-06,0,1,0,7841248,misdemeanor,property,2015-10-20,False
780,6486852,228688,22.01095890410959,M,Black,2016-10-29,0,0,0,6486852,misdemeanor,violent,2016-10-29,False
820,4884956,22194,37.95616438356164,F,White,2017-11-02,0,0,0,4071979,misdemeanor,drug,2020-08-07,False
272,4434854,94941,25.70958904109589,M,Black,2018-01-28,1,0,0,11071193,misdemeanor,property,2012-11-01,False
737,6015800,60742,28.254794520547943,M,Black,2017-03-13,0,0,0,7879095,misdemeanor,other,2015-10-09,False
572,5339587,3370039,79.18082191780822,M,White,2017-08-17,0,0,0,5339587,misdemeanor,other,2017-08-17,False
893,4998162,1588377,21.09315068493151,M,Black,2017-10-17,1,0,1,4998162,felony,drug,2017-10-17,True
642,4292218,5400,27.21917808219178,M,Black,2018-02-22,0,0,1,9926208,misdemeanor,drug,2013-12-07,False
608,5290353,1806016,22.063013698630137,M,White,2017-08-27,1,0,0,5147741,misdemeanor,drug,2017-09-20,False
207,3488332,45181,19.26849315068493,M,Black,2018-07-05,0,0,1,504911,felony,violent,2019-12-18,True
950,5936371,1111687,33.51780821917808,M,White,2017-04-03,0,0,0,5936371,misdemeanor,other,2017-04-03,False
322,3550258,404843,32.032876712328765,M,mixed,2018-06-23,0,0,0,3157446,misdemeanor,property,2018-08-20,False
553,7563283,84199,22.12054794520548,M,Black,2016-01-14,0,0,0,10576507,felony,property,2013-04-29,True
183,4251991,98350,53.772602739726025,M,Black,2018-03-02,0,0,0,10311123,misdemeanor,other,2013-07-31,False
267,6340985,987109,38.89041095890411,M,,2016-12-13,1,0,0,6340985,felony,property,2016-12-13,True
671,4957370,26152,27.528767123287672,M,Black,2017-10-24,1,1,0,6443913,felony,property,2016-11-13,True
213,5597498,474178,28.304109589041097,M,White,2017-06-23,0,0,0,4075628,misdemeanor,other,2018-04-02,False
786,5140950,56946,38.2027397260274,M,Black,2017-09-21,1,1,0,5140950,felony,violent,2017-09-21,True
225,7200043,55112,46.46849315068493,M,White,2016-04-23,1,0,1,9022569,misdemeanor,drug,2014-09-27,False
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,8018656,misdemeanor,property,2015-08-26,False
294,6355703,74677,28.54520547945205,M,White,2016-12-09,0,0,0,21321954,misdemeanor,drug,2012-01-01,False
910,4810567,1301492,26.76438356164384,M,Black,2017-11-16,1,0,0,3262072,misdemeanor,property,2018-07-28,False
790,6390045,995275,45.11506849315069,M,mixed,2016-11-23,0,0,0,1753999,misdemeanor,other,2020-05-31,False
127,5801992,323098,31.42465753424657,M,Black,2017-05-07,0,1,0,5801992,misdemeanor,property,2017-05-07,False
609,6147642,1675740,34.961643835616435,M,White,2017-02-07,0,0,0,6147642,misdemeanor,other,2017-02-07,False
655,4618067,213336,29.852054794520548,F,Black,2017-12-19,1,0,0,4618067,felony,other,2017-12-19,True
820,4884956,22194,37.95616438356164,F,White,2017-11-02,0,0,0,1251682,misdemeanor,property,2019-07-23,False
229,6725060,65964,24.34794520547945,M,Black,2016-08-20,0,0,1,10011576,misdemeanor,drug,2013-11-13,False
313,2586870,24750,35.0958904109589,M,White,2018-12-06,0,0,0,9066163,misdemeanor,other,2014-09-12,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,7387828,misdemeanor,property,2016-03-04,False
305,6489288,3077859,21.63287671232877,M,Black,2016-10-28,0,0,0,6489288,misdemeanor,other,2016-10-28,False
967,5792197,10071,21.95890410958904,M,Black,2017-05-09,0,0,0,9480472,misdemeanor,drug,2014-05-06,False
898,3512764,3231517,28.975342465753425,M,Black,2018-06-30,1,0,0,8613677,misdemeanor,violent,2015-02-18,False
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,5775338,misdemeanor,other,2017-05-15,False
443,3679700,81979,57.31780821917808,F,Black,2018-05-30,0,0,0,7563264,felony,violent,2016-01-14,True
923,4599258,1644444,26.8,M,White,2017-12-24,0,0,0,4599258,misdemeanor,property,2017-12-24,False
363,6641052,13178,20.01095890410959,M,Black,2016-09-13,1,0,1,8032108,misdemeanor,property,2015-08-22,False
129,2576292,82604,34.865753424657534,M,Black,2018-12-07,1,1,1,9729039,misdemeanor,drug,2014-02-08,False
827,7307141,8778,34.32876712328767,M,Black,2016-03-26,1,2,1,7219781,felony,violent,2016-04-18,True
888,4339990,66208,40.43013698630137,M,Black,2018-02-13,0,0,0,91364,felony,violent,2020-03-13,True
669,7279968,203355,39.8054794520548,M,mixed,2016-04-02,0,0,0,7279968,misdemeanor,violent,2016-04-02,False
746,6037598,92826,40.84657534246576,M,Black,2017-03-07,0,0,0,7387880,misdemeanor,other,2016-03-04,False
966,5474682,1348192,19.54520547945205,M,Black,2017-07-21,0,0,0,5474682,misdemeanor,property,2017-07-21,False
586,4652942,8089,22.35890410958904,M,Black,2017-12-12,0,2,0,8008834,misdemeanor,other,2015-08-30,False
378,5150392,43443,20.756164383561643,M,Black,2017-09-20,0,0,1,8382072,misdemeanor,other,2015-05-04,False
297,2971473,929734,40.465753424657535,M,White,2018-09-24,0,0,0,3928150,misdemeanor,property,2018-04-16,False
350,7027943,908756,35.915068493150685,M,Black,2016-05-21,0,0,0,3851475,misdemeanor,violent,2018-04-29,False
924,5291769,3192537,49.96986301369863,M,White,2017-08-26,0,0,0,5291768,misdemeanor,other,2017-08-26,False
664,5238488,540315,19.673972602739727,F,Black,2017-09-06,0,0,0,5238488,misdemeanor,drug,2017-09-06,False
374,6598794,2581544,36.64383561643836,F,Black,2016-09-25,0,0,0,6598794,misdemeanor,violent,2016-09-25,False
573,2532252,2582921,24.85753424657534,M,White,2018-12-16,0,1,0,2849380,felony,violent,2018-10-17,True
492,6889724,725268,30.73972602739726,M,mixed,2016-07-05,0,1,0,4208467,misdemeanor,property,2018-03-09,False
649,4284534,33253,24.306849315068494,M,Black,2018-02-25,1,0,0,10499564,misdemeanor,property,2013-05-27,False
400,2922877,84823,24.0,M,Black,2018-10-02,1,2,1,10786562,felony,property,2013-02-14,True
225,7200043,55112,46.46849315068493,M,White,2016-04-23,1,0,1,1826912,misdemeanor,drug,2019-04-25,False
290,3819130,2870,38.43835616438356,M,White,2018-05-04,0,0,0,5231180,misdemeanor,drug,2017-09-07,False
128,4532287,873153,19.0027397260274,M,White,2018-01-10,0,0,0,4532288,misdemeanor,other,2018-01-10,False
106,6460426,69474,30.30958904109589,F,White,2016-11-07,0,0,0,1092326,misdemeanor,drug,2019-08-23,False
620,7061405,1113786,21.46027397260274,F,Black,2016-05-13,0,0,1,9278016,misdemeanor,violent,2014-07-06,False
68,5769400,2508428,35.37808219178082,M,White,2017-05-16,0,0,0,5769400,misdemeanor,drug,2017-05-16,False
890,6186016,83127,21.172602739726027,M,Black,2017-01-28,1,0,1,5452233,felony,drug,2017-07-26,True
283,3895575,1000343,22.04931506849315,F,Black,2018-04-20,0,2,0,3895575,misdemeanor,violent,2018-04-20,False
998,7500144,1779141,61.42191780821918,M,White,2016-02-05,0,0,0,7500144,misdemeanor,other,2016-02-05,False
576,6766557,27836,36.69041095890411,M,White,2016-08-09,0,0,0,855041,misdemeanor,violent,2019-10-08,False
784,6313374,31518,22.353424657534248,M,White,2016-12-21,1,2,1,6313374,felony,other,2016-12-21,True
402,7255033,69058,49.24931506849315,F,mixed,2016-04-10,0,0,1,8850197,misdemeanor,property,2014-11-27,False
490,5568205,909645,61.298630136986304,F,Black,2017-06-30,0,0,0,3875011,misdemeanor,violent,2018-04-24,False
340,7464288,1499680,24.88767123287672,F,Black,2016-02-15,0,0,0,5410169,misdemeanor,property,2017-08-03,False
613,7291921,848761,30.10410958904109,M,White,2016-03-31,0,3,1,7291921,misdemeanor,drug,2016-03-31,False
447,7193530,1306011,59.12054794520548,M,White,2016-04-26,1,0,1,3743151,misdemeanor,property,2018-05-18,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,7200723,misdemeanor,property,2016-04-23,False
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,8745103,felony,property,2015-01-08,True
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,10510168,misdemeanor,other,2013-05-22,False
549,4397666,1515517,38.52876712328767,M,White,2018-02-02,1,0,1,3265123,misdemeanor,violent,2018-07-27,False
536,6352048,555837,46.78904109589041,M,Black,2016-12-11,0,0,1,2354030,felony,violent,2019-01-23,True
890,6186016,83127,21.172602739726027,M,Black,2017-01-28,1,0,1,91871,misdemeanor,other,2020-03-13,False
746,6037598,92826,40.84657534246576,M,Black,2017-03-07,0,0,0,9240383,misdemeanor,other,2014-07-18,False
786,5140950,56946,38.2027397260274,M,Black,2017-09-21,1,1,0,2181244,misdemeanor,violent,2019-02-23,False
610,5170311,336042,55.30684931506849,M,White,2017-09-15,0,0,1,11119974,misdemeanor,other,2012-10-13,False
186,5256465,82486,25.63013698630137,M,Black,2017-09-01,0,0,1,5051269,misdemeanor,property,2017-10-07,False
802,5598101,531993,52.59178082191781,M,White,2017-06-23,0,0,0,9035234,misdemeanor,property,2014-09-23,False
167,4163202,479529,21.731506849315068,M,Black,2018-03-18,0,0,0,8507406,misdemeanor,violent,2015-03-24,False
146,3201857,1064849,27.03287671232877,F,White,2018-08-08,0,0,0,3442497,misdemeanor,other,2018-07-12,False
102,5490784,91611,30.58082191780822,M,Black,2017-07-18,0,0,0,5546180,misdemeanor,property,2017-07-06,False
280,6577014,3383502,46.01095890410959,,,2016-10-02,0,0,0,6577014,misdemeanor,other,2016-10-02,False
452,6983854,83299,18.164383561643834,,Black,2016-06-04,0,0,0,3297388,misdemeanor,violent,2020-06-18,False
777,4331087,202960,38.224657534246575,M,Black,2018-02-15,0,0,1,5894579,misdemeanor,property,2017-04-13,False
216,6837789,542158,31.87945205479452,M,mixed,2016-07-16,0,0,0,9481134,misdemeanor,other,2014-05-06,False
146,3201857,1064849,27.03287671232877,F,White,2018-08-08,0,0,0,12005527,misdemeanor,other,2018-07-12,False
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,9037003,felony,violent,2014-09-22,True
213,5597498,474178,28.304109589041097,M,White,2017-06-23,0,0,0,6549320,misdemeanor,drug,2016-10-11,False
261,6049457,32779,27.38082191780822,M,Black,2017-03-03,1,0,0,6730305,misdemeanor,drug,2016-08-18,False
333,5132759,861665,34.63835616438356,M,Black,2017-09-23,0,0,0,1983509,misdemeanor,drug,2019-03-29,False
409,6809493,306222,24.671232876712327,M,Black,2016-07-26,0,0,0,10407809,felony,property,2013-06-27,True
559,4860301,1407719,56.50684931506849,M,White,2017-11-07,0,0,0,8609418,misdemeanor,other,2015-02-19,False
944,5473408,50867,20.72876712328767,M,Black,2017-07-21,1,4,1,3972450,misdemeanor,drug,2018-04-09,False
547,5585793,239629,27.71780821917808,M,Black,2017-06-27,1,0,1,10888153,misdemeanor,drug,2013-01-09,False
67,5067540,1009066,20.96712328767123,M,Black,2017-10-04,0,2,0,5067540,misdemeanor,other,2017-10-04,False
871,5293905,1009103,24.052054794520547,F,Black,2017-08-25,0,0,1,3679683,misdemeanor,drug,2018-05-30,False
567,4991918,706551,40.465753424657535,M,White,2017-10-18,1,0,0,6377487,misdemeanor,property,2016-11-29,False
845,3130830,1137620,33.10958904109589,M,Black,2018-08-24,0,0,1,4202568,misdemeanor,property,2018-03-11,False
234,3052452,1127005,52.342465753424655,M,White,2018-09-08,0,0,0,1238962,misdemeanor,other,2019-07-25,False
442,2547343,122092,45.96986301369863,M,mixed,2018-12-13,0,0,0,6464808,felony,property,2016-11-05,True
768,7003779,115968,30.983561643835618,M,Black,2016-05-30,0,0,0,1413858,misdemeanor,violent,2019-06-22,False
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,11590817,misdemeanor,other,2012-05-07,False
70,7206185,915957,48.07671232876712,M,mixed,2016-04-21,0,0,0,11170778,felony,drug,2012-09-25,True
57,6185866,988101,33.271232876712325,M,Black,2017-01-28,0,1,0,5855610,misdemeanor,violent,2017-04-21,False
81,7462166,75450,53.10410958904109,M,White,2016-02-16,0,0,0,953303,misdemeanor,property,2019-09-19,False
986,4507353,320209,35.61369863013699,M,White,2018-01-15,0,0,0,6066990,misdemeanor,other,2017-02-27,False
587,7345698,922587,29.36164383561644,M,Black,2016-03-16,0,0,0,10031581,misdemeanor,property,2013-11-05,False
599,7005244,1130673,25.65205479452055,M,Black,2016-05-28,0,1,1,6931636,felony,drug,2016-06-20,True
789,3377463,324828,34.227397260273975,M,Black,2018-07-24,0,1,0,8131741,felony,violent,2017-12-18,True
340,7464288,1499680,24.88767123287672,F,Black,2016-02-15,0,0,0,8200709,misdemeanor,property,2015-07-02,False
75,7381538,27382,26.56438356164384,M,Black,2016-03-07,0,0,1,2939283,misdemeanor,other,2018-09-30,False
309,6585372,1116388,26.942465753424656,M,Black,2016-09-29,0,0,1,5150469,felony,violent,2017-09-20,True
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,2953447,felony,property,2018-09-26,True
995,6935981,318135,34.8054794520548,M,White,2016-06-17,1,0,1,4563052,felony,other,2018-01-02,True
76,3673834,1286831,22.19178082191781,M,Black,2018-05-31,0,0,0,3673834,misdemeanor,other,2018-05-31,False
224,6916481,26679,31.117808219178084,M,Black,2016-06-25,0,2,0,8017177,misdemeanor,other,2015-08-27,False
212,6623957,1075503,61.09041095890411,M,Black,2016-09-19,0,1,0,7174383,misdemeanor,property,2016-05-02,False
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,9163565,misdemeanor,other,2014-08-12,False
845,3130830,1137620,33.10958904109589,M,Black,2018-08-24,0,0,1,1635063,misdemeanor,property,2019-05-13,False
125,7587118,997983,42.21917808219178,M,White,2016-01-07,1,1,0,7689914,felony,property,2015-12-05,True
715,3076203,9044,21.186301369863013,M,Black,2018-09-04,0,4,0,11977323,felony,drug,2017-11-28,True
78,3399268,1114653,39.16712328767123,M,Black,2018-07-20,0,0,0,11377166,felony,violent,2012-07-17,True
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,10501721,misdemeanor,other,2013-05-25,False
560,3039691,15353,34.391780821917806,F,White,2018-09-11,0,0,1,3039691,misdemeanor,property,2018-09-11,False
452,6983854,83299,18.164383561643834,,Black,2016-06-04,0,0,0,6983854,misdemeanor,other,2016-06-04,False
699,7159070,1134813,18.42465753424657,M,Black,2016-05-05,1,0,1,7159070,felony,violent,2016-05-05,True
536,6352048,555837,46.78904109589041,M,Black,2016-12-11,0,0,1,1716358,misdemeanor,property,2020-05-18,False
177,3586404,1662696,64.6109589041096,F,,2018-06-18,0,0,0,3586403,misdemeanor,other,2018-06-18,False
757,4159297,83874,24.51506849315069,F,Black,2018-03-19,0,0,0,9915986,felony,violent,2020-10-01,True
607,2680535,84027,39.26849315068493,M,Black,2018-11-18,1,0,0,8205226,felony,drug,2015-07-01,True
83,4780246,1516491,29.389041095890413,M,Other,2017-11-20,0,0,0,4780246,misdemeanor,violent,2017-11-20,False
61,6794396,991124,53.536986301369865,M,Black,2016-07-30,1,0,1,6632185,felony,other,2016-09-15,True
630,2922536,71257,33.32054794520548,M,Black,2018-10-02,0,0,0,10786302,misdemeanor,drug,2013-02-14,False
792,6072762,14773,28.04383561643836,M,White,2017-02-25,1,0,0,1071340,misdemeanor,violent,2019-08-27,False
565,2747588,70259,23.843835616438355,M,mixed,2018-11-03,0,0,0,751889,misdemeanor,property,2019-10-29,False
754,2495644,1309509,31.46849315068493,M,White,2018-12-24,0,0,0,10332713,misdemeanor,property,2013-07-23,False
982,5806918,231083,29.01095890410959,M,Black,2017-05-05,0,0,0,8762137,misdemeanor,violent,2015-01-01,False
225,7200043,55112,46.46849315068493,M,White,2016-04-23,1,0,1,6014073,misdemeanor,drug,2017-03-13,False
190,5821772,1065197,18.03835616438356,M,White,2017-05-01,0,0,0,2060855,felony,other,2019-03-14,True
411,6237431,56452,56.37808219178082,M,Black,2017-01-13,0,1,0,6237431,misdemeanor,drug,2017-01-13,False
845,3130830,1137620,33.10958904109589,M,Black,2018-08-24,0,0,1,5670762,misdemeanor,property,2017-06-07,False
266,3982258,58583,27.813698630136987,M,Black,2018-04-07,1,1,1,9278383,misdemeanor,drug,2014-07-05,False
705,3893652,256881,36.76712328767123,F,Black,2018-04-21,0,0,0,3893652,misdemeanor,other,2018-04-21,False
612,4596524,64098,29.213698630136985,F,White,2017-12-26,1,0,0,4596524,felony,other,2017-12-26,True
92,6676950,3462861,71.27123287671233,M,Black,2016-09-02,0,0,0,9615503,misdemeanor,drug,2014-03-21,False
642,4292218,5400,27.21917808219178,M,Black,2018-02-22,0,0,1,10389988,felony,violent,2020-12-22,True
67,5067540,1009066,20.96712328767123,M,Black,2017-10-04,0,2,0,9736164,misdemeanor,property,2020-12-16,False
811,4837325,51323,32.26027397260274,M,White,2017-11-13,1,3,1,5474413,felony,property,2017-07-21,True
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,11957032,misdemeanor,violent,2016-08-26,False
817,6183350,145687,38.347945205479455,M,Asian,2017-01-30,0,0,0,10740887,felony,property,2013-03-03,True
554,7157228,184900,24.46849315068493,M,Black,2016-05-06,0,0,1,8898229,misdemeanor,drug,2014-11-12,False
521,4983747,9102,24.898630136986306,M,Black,2017-10-19,1,1,1,6564700,felony,violent,2016-10-05,True
329,7017218,162419,33.38082191780822,M,Black,2016-05-25,0,0,0,7017218,misdemeanor,property,2016-05-25,False
763,7000981,1337603,24.95068493150685,F,mixed,2016-05-31,0,0,0,6591677,misdemeanor,property,2016-09-27,False
81,7462166,75450,53.10410958904109,M,White,2016-02-16,0,0,0,46029,misdemeanor,property,2020-04-10,False
400,2922877,84823,24.0,M,Black,2018-10-02,1,2,1,3991882,felony,drug,2018-04-05,True
715,3076203,9044,21.186301369863013,M,Black,2018-09-04,0,4,0,6681939,felony,violent,2016-08-31,True
716,5665899,50827,21.778082191780825,M,Black,2017-06-08,1,0,1,9771814,misdemeanor,drug,2014-01-25,False
886,3945139,736961,42.65205479452055,F,Black,2018-04-13,0,0,0,3945139,misdemeanor,violent,2018-04-13,False
427,3234875,342986,50.80821917808219,M,Black,2018-08-02,1,2,0,3901109,felony,property,2018-04-19,True
123,6211932,84422,56.391780821917806,F,Black,2017-01-22,1,0,1,6211932,felony,violent,2017-01-22,True
136,6576617,1463249,18.054794520547944,F,Black,2016-10-02,0,0,0,6576617,misdemeanor,other,2016-10-02,False
813,3433327,79198,28.265753424657536,M,White,2018-07-15,1,1,1,3935936,felony,property,2018-04-16,True
763,7000981,1337603,24.95068493150685,F,mixed,2016-05-31,0,0,0,7000981,misdemeanor,drug,2016-05-31,False
530,4689683,860034,41.83287671232877,M,Black,2017-12-06,0,1,0,4444008,misdemeanor,property,2018-01-26,False
265,5598626,1352734,28.86575342465753,M,White,2017-06-23,0,0,0,3891017,misdemeanor,other,2018-04-22,False
762,4840593,56320,35.95890410958904,M,Black,2017-11-11,0,0,0,4254001,misdemeanor,drug,2018-03-01,False
820,4884956,22194,37.95616438356164,F,White,2017-11-02,0,0,0,1199568,misdemeanor,property,2019-08-02,False
650,4290696,1107929,49.46849315068493,F,White,2018-02-23,0,0,0,4290696,misdemeanor,violent,2018-02-23,False
328,6182084,1992727,27.421917808219177,F,Other,2017-01-30,0,0,0,6142360,misdemeanor,property,2017-02-08,False
710,5195856,73796,30.24383561643836,M,Black,2017-09-12,0,0,0,9304106,misdemeanor,other,2014-06-27,False
884,5705381,720250,31.14246575342466,M,Black,2017-05-30,0,0,0,5705381,misdemeanor,property,2017-05-30,False
359,3126179,9523,27.695890410958903,M,Black,2018-08-26,1,0,0,3126179,felony,violent,2018-08-26,True
820,4884956,22194,37.95616438356164,F,White,2017-11-02,0,0,0,2912255,misdemeanor,property,2018-10-04,False
806,5564862,1804725,25.945205479452056,M,White,2017-07-02,0,0,0,5564860,misdemeanor,other,2017-07-02,False
80,6892870,909864,22.273972602739725,M,Black,2016-07-02,0,2,0,10378216,misdemeanor,drug,2013-07-07,False
884,5705381,720250,31.14246575342466,M,Black,2017-05-30,0,0,0,3743887,misdemeanor,property,2018-05-18,False
